round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
5,1,185.031316,53.0,C,gz8j0lgi,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,190.542525,45.0,B,4ja8qzfb,a02i8gtj,TRADED_MAKER,TRADED_TAKER
5,1,201.878969,45.0,A,4ja8qzfb,6s3j1snw,TRADED_MAKER,TRADED_TAKER
5,1,207.415611,152.0,D,bot-ETFMakerBot-25,ktnra78b,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,207.531401,45.0,A,n2ykqg11,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,207.634925,50.0,C,n2ykqg11,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,207.73359,57.0,C,gz8j0lgi,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,218.030248,42.0,B,k6obn070,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
5,1,219.858771,45.0,A,n2ykqg11,hsbawlc2,TRADED_MAKER,TRADED_TAKER
5,1,225.40359,50.0,A,a02i8gtj,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,230.709114,140.0,D,bot-ETFMakerBot-25,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,230.812551,45.0,A,n2ykqg11,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,230.920485,45.0,C,k6obn070,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,231.026803,50.0,C,n2ykqg11,bot-ETFMakerBot-25,MARKET_MAKER,MARKET_TAKER
5,1,236.011143,40.0,B,n2ykqg11,6s3j1snw,TRADED_MAKER,TRADED_TAKER
5,1,243.285146,45.0,A,4ja8qzfb,n2ykqg11,TRADED_MAKER,TRADED_TAKER
5,1,246.667212,40.0,B,n2ykqg11,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
5,1,249.843736,44.0,B,k6obn070,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
5,1,255.227768,45.0,B,n2ykqg11,a02i8gtj,TRADED_MAKER,TRADED_TAKER
5,1,276.041833,20.0,C,a02i8gtj,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
5,1,277.13109,40.0,A,n2ykqg11,a02i8gtj,TRADED_MAKER,TRADED_TAKER
5,1,283.440934,30.0,B,6s3j1snw,a02i8gtj,TRADED_MAKER,TRADED_TAKER
6,1,17.059016,50.0,B,4ja8qzfb,a02i8gtj,TRADED_MAKER,TRADED_TAKER
6,1,17.612075,155.0,D,bot-ETFMakerBot-26,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,17.790476,50.0,A,a02i8gtj,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,17.904855,50.0,C,n2ykqg11,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,18.011661,55.0,C,ktnra78b,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,24.592736,150.0,D,bot-ETFMakerBot-26,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,24.696252,55.0,A,hsbawlc2,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,24.791102,45.0,C,4ja8qzfb,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,24.894714,50.0,C,n2ykqg11,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,32.983485,50.0,B,n2ykqg11,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
6,1,38.155389,55.0,A,4ja8qzfb,a02i8gtj,TRADED_MAKER,TRADED_TAKER
6,1,43.753316,188.0,D,bot-ETFMakerBot-26,g4a896c3,TRADED_MAKER,TRADED_TAKER
6,1,43.849737,63.0,A,gz8j0lgi,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,43.93391,60.0,C,n2ykqg11,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,44.030474,65.0,C,xtuhyz0d,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,49.327069,65.0,A,n2ykqg11,0e41u2ye,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,49.991176,60.0,C,n2ykqg11,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
6,1,52.687768,60.0,C,4ja8qzfb,n2ykqg11,TRADED_MAKER,TRADED_TAKER
6,1,67.988208,48.0,B,0e41u2ye,a02i8gtj,TRADED_MAKER,TRADED_TAKER
6,1,88.974118,50.0,C,x3hfjsqp,n2ykqg11,TRADED_MAKER,TRADED_TAKER
6,1,93.036963,50.0,A,a02i8gtj,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,99.684861,45.0,C,hsbawlc2,g4a896c3,TRADED_MAKER,TRADED_TAKER
6,1,107.129491,40.0,B,g4a896c3,4ja8qzfb,TRADED_MAKER,TRADED_TAKER
6,1,118.806361,160.0,D,bot-ETFMakerBot-26,hsbawlc2,TRADED_MAKER,TRADED_TAKER
6,1,118.900171,55.0,A,n2ykqg11,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,119.011618,50.0,C,n2ykqg11,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
