round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,21.205052,30.0,B,1h83ug1i,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,21.974037,30.0,B,uiv4izbd,96ketrjo,TRADED_MAKER,TRADED_TAKER
6,1,24.932797,30.0,A,di7rgth4,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,35.291755,20.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
6,1,42.420554,20.0,A,1h83ug1i,96ketrjo,TRADED_MAKER,TRADED_TAKER
6,1,46.016501,25.0,B,di7rgth4,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,57.615772,60.0,C,uiv4izbd,ex29pt4p,TRADED_MAKER,TRADED_TAKER
6,1,64.871836,25.0,B,di7rgth4,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,75.117077,23.0,B,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
6,1,78.932989,40.0,A,uiv4izbd,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
