round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,247.766204,80.0,C,9wzudffy,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,270.387516,66.0,A,87zrohgd,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
6,1,273.832741,50.0,B,s13yw4sp,wy9h3hku,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,274.413291,80.0,A,s13yw4sp,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
6,1,289.979885,80.0,A,1pzz9wc4,87zrohgd,TRADED_MAKER,TRADED_TAKER
6,1,294.794863,75.0,C,6dowh8ah,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
6,1,300.166317,50.0,B,lstuiubm,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,5.138964,35.0,A,9wzudffy,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,6.299291,200.0,D,wy9h3hku,bot-ETFMakerBot-99,TRADED_MAKER,TRADED_TAKER
7,1,6.391481,65.0,A,w82i9uwt,bot-ETFMakerBot-99,MARKET_MAKER,MARKET_TAKER
7,1,6.499264,55.0,C,2vsecqv1,bot-ETFMakerBot-99,MARKET_MAKER,MARKET_TAKER
7,1,6.581292,75.0,C,1pzz9wc4,bot-ETFMakerBot-99,MARKET_MAKER,MARKET_TAKER
7,1,9.18689,35.0,A,cg7oy8s4,1pzz9wc4,TRADED_MAKER,TRADED_TAKER
7,1,10.878266,55.0,A,9wzudffy,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,21.711459,50.0,A,1pzz9wc4,cg7oy8s4,TRADED_MAKER,TRADED_TAKER
7,1,25.105246,100.0,A,mtu5v1xt,s13yw4sp,TRADED_MAKER,TRADED_TAKER
7,1,30.211997,275.0,D,bot-ETFMakerBot-99,s13yw4sp,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,30.340627,90.0,A,wy9h3hku,bot-ETFMakerBot-99,MARKET_MAKER,MARKET_TAKER
