round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
7,1,180.651295,183.0,D,bot-ETFMakerBot-57,yetwmp3i,TRADED_MAKER,TRADED_TAKER
7,1,180.912905,80.0,A,l3ynec07,bot-ETFMakerBot-57,MARKET_MAKER,MARKET_TAKER
7,1,181.003357,67.0,B,4zy7nuj1,bot-ETFMakerBot-57,MARKET_MAKER,MARKET_TAKER
7,1,181.106276,36.0,C,n5nfumep,bot-ETFMakerBot-57,MARKET_MAKER,MARKET_TAKER
7,1,192.779786,50.0,C,l3ynec07,fufvra6j,TRADED_MAKER,TRADED_TAKER
7,1,208.010483,50.0,B,l3ynec07,1ca07ylf,TRADED_MAKER,TRADED_TAKER
7,1,209.130522,67.0,B,4zy7nuj1,4zy7nuj1,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,217.029483,35.0,C,n5nfumep,1ca07ylf,TRADED_MAKER,TRADED_TAKER
7,1,232.675782,60.0,A,ybim77s4,4pbqevj7,TRADED_MAKER,TRADED_TAKER
7,1,247.273568,187.0,D,bot-ETFMakerBot-57,drx8v90g,ACCEPTED_MAKER,ACCEPTED_TAKER
