round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
8,1,183.599924,235.0,D,bot-ETFMakerBot-68,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,183.701641,85.0,A,w9u1sqye,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,183.795688,75.0,B,iwrbb1no,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,183.901643,75.0,C,hd4dj563,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,185.535393,87.0,A,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,189.515581,75.0,B,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,212.259284,75.0,C,1t3jsfz7,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,245.35181,78.0,A,hdsocruk,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,247.014492,73.0,B,w9u1sqye,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,251.139188,78.0,A,hd4dj563,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,257.048265,230.0,D,iwrbb1no,hd4dj563,TRADED_MAKER,TRADED_TAKER
8,1,281.360912,229.0,D,bot-ETFMakerBot-68,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,281.446724,80.0,A,e3smi6r7,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,281.539855,77.0,B,h3cjqqqu,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,281.631231,72.0,C,w9u1sqye,bot-ETFMakerBot-68,MARKET_MAKER,MARKET_TAKER
8,1,300.201405,210.0,D,ninev1bk,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,6.726587,75.0,A,hd4dj563,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,13.412991,75.0,A,w9u1sqye,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,26.752008,75.0,C,w9u1sqye,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,34.094203,230.0,D,bot-ETFMakerBot-69,hd4dj563,TRADED_MAKER,TRADED_TAKER
9,1,34.176673,80.0,A,1t3jsfz7,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,34.255301,75.0,B,w9u1sqye,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,34.327737,75.0,C,hdsocruk,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,38.32006,75.0,B,hdsocruk,e3smi6r7,TRADED_MAKER,TRADED_TAKER
9,1,47.600944,75.0,C,ninev1bk,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,47.944531,75.0,A,hdsocruk,sm9nn6f5,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,50.939696,75.0,C,hdsocruk,e3smi6r7,TRADED_MAKER,TRADED_TAKER
9,1,66.260905,230.0,D,bot-ETFMakerBot-69,ninev1bk,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,66.347957,80.0,A,iwrbb1no,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
