round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,217.929842,69.0,C,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,221.494645,69.0,C,qn3fdkt1,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,222.396766,70.0,B,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,227.179599,75.0,B,knz2gps6,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,231.119871,60.0,B,alis26yl,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,237.547581,100.0,A,dkxhcxon,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
6,1,246.834178,115.0,A,wu9jnmy8,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,252.503877,240.0,D,qxz4td7t,bot-ETFMakerBot-6,TRADED_MAKER,TRADED_TAKER
6,1,252.693533,100.0,A,p9o3toka,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,252.928399,75.0,B,qxz4td7t,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,253.131563,51.0,C,45lmwe2s,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,258.70085,74.0,C,27ejbw1r,knz2gps6,TRADED_MAKER,TRADED_TAKER
6,1,259.64687,80.0,B,wu9jnmy8,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,283.595221,70.0,C,qn3fdkt1,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,288.267598,264.0,D,bot-ETFMakerBot-6,dkxhcxon,TRADED_MAKER,TRADED_TAKER
6,1,288.5067,100.0,A,27ejbw1r,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,288.742741,90.0,B,wu9jnmy8,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
6,1,288.971393,74.0,C,knz2gps6,bot-ETFMakerBot-6,MARKET_MAKER,MARKET_TAKER
7,1,6.2362,75.0,A,alis26yl,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,8.663543,85.0,B,v1xc1bva,qxz4td7t,TRADED_MAKER,TRADED_TAKER
7,1,12.086686,75.0,C,lzx7fpsl,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,16.044566,55.0,C,qxz4td7t,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,16.86974,75.0,A,v1xc1bva,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,24.55294,75.0,B,lzx7fpsl,p9o3toka,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,31.380887,90.0,B,lzx7fpsl,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,32.079701,75.0,C,alis26yl,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,34.622141,75.0,A,27ejbw1r,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,38.136329,75.0,C,qn3fdkt1,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,43.91287,71.0,C,45lmwe2s,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,48.48988,55.0,C,v1xc1bva,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,52.685952,90.0,B,qn3fdkt1,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,63.427789,95.0,A,alis26yl,lzx7fpsl,TRADED_MAKER,TRADED_TAKER
