round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,282.843831,220.0,D,dnjg5gy7,bot-ETFMakerBot-38,TRADED_MAKER,TRADED_TAKER
6,1,282.944206,75.0,A,lffzz218,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,283.063144,70.0,C,dnjg5gy7,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,283.162125,70.0,C,dnjg5gy7,bot-ETFMakerBot-38,MARKET_MAKER,MARKET_TAKER
6,1,288.071899,45.0,B,rm566qb6,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,8.481813,50.0,A,dnjg5gy7,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,17.55618,55.0,B,oeu0z02b,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,22.68615,45.0,B,lffzz218,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,33.100434,72.0,A,fw2gs02w,3mwuxfmi,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,33.467691,55.0,B,ervnd7e4,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,35.393292,55.0,B,oeu0z02b,g1mkgu8g,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,44.579387,55.0,B,m744vlj3,oeu0z02b,TRADED_MAKER,TRADED_TAKER
7,1,46.369313,80.0,A,m744vlj3,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,50.345404,50.0,B,f822jl1o,3mwuxfmi,TRADED_MAKER,TRADED_TAKER
7,1,50.987957,55.0,B,fw2gs02w,dnjg5gy7,TRADED_MAKER,TRADED_TAKER
7,1,51.690637,57.0,B,lffzz218,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,67.520678,45.0,B,8ggw8s42,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,70.323784,58.0,B,ervnd7e4,m744vlj3,TRADED_MAKER,TRADED_TAKER
7,1,71.844863,65.0,A,g1mkgu8g,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,87.620482,45.0,C,8ggw8s42,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,89.141738,45.0,C,8ggw8s42,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,90.096069,66.0,A,a1a3g7bp,oeu0z02b,TRADED_MAKER,TRADED_TAKER
7,1,100.573527,65.0,C,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,103.9585,66.0,A,oeu0z02b,m744vlj3,TRADED_MAKER,TRADED_TAKER
7,1,108.051778,235.0,D,bot-ETFMakerBot-39,m744vlj3,TRADED_MAKER,TRADED_TAKER
7,1,108.175577,80.0,A,lffzz218,bot-ETFMakerBot-39,MARKET_MAKER,MARKET_TAKER
7,1,108.299517,70.0,C,3mwuxfmi,bot-ETFMakerBot-39,MARKET_MAKER,MARKET_TAKER
7,1,108.429407,85.0,C,hg4bjy7v,bot-ETFMakerBot-39,MARKET_MAKER,MARKET_TAKER
7,1,119.167047,245.0,D,bot-ETFMakerBot-39,3mwuxfmi,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,119.313609,85.0,A,f822jl1o,bot-ETFMakerBot-39,MARKET_MAKER,MARKET_TAKER
7,1,119.472411,80.0,C,rm566qb6,bot-ETFMakerBot-39,MARKET_MAKER,MARKET_TAKER
7,1,119.755026,80.0,C,rm566qb6,bot-ETFMakerBot-39,MARKET_MAKER,MARKET_TAKER
7,1,129.050159,255.0,D,bot-ETFMakerBot-39,hg4bjy7v,TRADED_MAKER,TRADED_TAKER
7,1,129.1954,85.0,A,lffzz218,bot-ETFMakerBot-39,MARKET_MAKER,MARKET_TAKER
7,1,129.326671,80.0,C,rm566qb6,bot-ETFMakerBot-39,MARKET_MAKER,MARKET_TAKER
7,1,129.536611,90.0,C,oeu0z02b,bot-ETFMakerBot-39,MARKET_MAKER,MARKET_TAKER
7,1,149.771711,45.0,C,f822jl1o,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
7,1,154.51734,35.0,B,ervnd7e4,wo9y6tgm,TRADED_MAKER,TRADED_TAKER
